rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
22,6.0,01:11:24,107120.0,15,7,A,2,勾球,,,2.0,1.0,502.0,349.0,2.0,2,820.0,453.0,,,,,7,536.0,348.0,8,549.0,594.0,0
22,7.0,01:11:25,107144.0,15,7,B,2,放小球,,,2.0,2.0,820.0,453.0,2.0,2,807.0,360.0,,,,,8,736.0,474.0,8,651.0,327.0,0
22,8.0,01:11:26,107164.0,15,7,A,2,放小球,,1.0,2.0,2.0,807.0,360.0,2.0,7,758.0,434.0,,,,,2,766.0,364.0,8,740.0,497.0,0
22,9.0,01:11:27,107184.0,15,7,B,3,挑球,,,2.0,7.0,758.0,434.0,2.0,12,827.0,258.0,出界,對手出界,A,,7,749.0,442.0,8,693.0,331.0,0
23,1.0,01:11:50,107774.0,15,8,A,1,發短球,,1.0,2.0,,,,2.0,1,462.0,462.0,,,,,8,644.0,332.0,8,525.0,555.0,0
23,2.0,01:11:51,107792.0,15,8,B,2,勾球,,1.0,2.0,1.0,462.0,462.0,2.0,7,737.0,345.0,,,,,8,542.0,489.0,8,621.0,315.0,0
23,3.0,01:11:52,107812.0,15,8,A,3,挑球,,1.0,2.0,7.0,737.0,345.0,2.0,13,430.0,671.0,出界,對手出界,B,,7,683.0,349.0,8,637.0,512.0,0
24,1.0,01:12:18,108466.0,16,8,B,1,發短球,,1.0,2.0,,,,2.0,7,555.0,352.0,,,,,8,657.0,502.0,8,577.0,298.0,0
24,2.0,01:12:19,108484.0,16,8,A,2,放小球,,1.0,2.0,7.0,555.0,352.0,2.0,7,535.0,460.0,,,,,1,519.0,354.0,8,644.0,495.0,0
24,3.0,01:12:20,108504.0,16,8,B,2,挑球,,1.0,2.0,7.0,535.0,460.0,1.0,9,587.0,261.0,,,,,8,549.0,494.0,8,588.0,330.0,0
24,4.0,01:12:21,108533.0,16,8,A,2,點扣,,,1.0,9.0,587.0,261.0,2.0,5,471.0,553.0,,,,,9,590.0,256.0,8,650.0,552.0,0
24,5.0,01:12:21,108542.0,16,8,B,2,擋小球,,1.0,2.0,5.0,471.0,553.0,2.0,5,516.0,326.0,,,,,8,693.0,547.0,3,527.0,266.0,0
24,6.0,01:12:22,108566.0,16,8,A,2,放小球,,,2.0,5.0,516.0,326.0,2.0,1,446.0,458.0,,,,,8,561.0,328.0,8,613.0,517.0,0
24,7.0,01:12:23,108588.0,16,8,B,2,挑球,,1.0,2.0,1.0,446.0,458.0,1.0,9,739.0,261.0,,,,,7,512.0,465.0,8,574.0,320.0,0
24,8.0,01:12:24,108619.0,16,8,A,2,長球,1.0,,1.0,9.0,739.0,261.0,1.0,9,504.0,629.0,,,,,8,644.0,278.0,8,669.0,519.0,0
24,9.0,01:12:26,108655.0,16,8,B,2,切球,1.0,,1.0,9.0,504.0,629.0,2.0,5,465.0,333.0,,,,,9,537.0,631.0,8,625.0,297.0,0
24,10.0,01:12:27,108675.0,16,8,A,2,放小球,,,2.0,5.0,465.0,333.0,2.0,1,425.0,450.0,,,,,5,506.0,325.0,8,560.0,585.0,0
24,11.0,01:12:27,108696.0,16,8,B,2,挑球,,1.0,2.0,1.0,425.0,450.0,1.0,4,751.0,261.0,,,,,1,479.0,469.0,8,546.0,316.0,0
24,12.0,01:12:29,108728.0,16,8,A,2,長球,1.0,,1.0,4.0,751.0,261.0,1.0,4,857.0,632.0,,,,,9,670.0,267.0,8,648.0,532.0,0
24,13.0,01:12:30,108765.0,16,8,B,2,切球,,,1.0,4.0,857.0,632.0,2.0,6,787.0,332.0,,,,,4,817.0,654.0,8,648.0,298.0,0
24,14.0,01:12:31,108784.0,16,8,A,2,挑球,,1.0,2.0,6.0,787.0,332.0,1.0,3,482.0,608.0,,,,,8,728.0,326.0,8,754.0,574.0,0
24,15.0,01:12:32,108810.0,16,8,B,3,長球,1.0,,1.0,3.0,482.0,608.0,2.0,13,503.0,247.0,出界,對手出界,A,,8,610.0,586.0,8,619.0,304.0,0
25,1.0,01:12:58,109462.0,17,8,A,1,發短球,,1.0,2.0,,,,2.0,7,704.0,454.0,,,,,8,624.0,335.0,8,700.0,541.0,0
25,2.0,01:12:59,109481.0,17,8,B,2,放小球,,,2.0,7.0,704.0,454.0,2.0,1,492.0,349.0,,,,,7,683.0,471.0,8,620.0,321.0,0
25,3.0,01:13:00,109501.0,17,8,A,2,放小球,,,2.0,1.0,492.0,349.0,2.0,1,447.0,440.0,,,,,7,544.0,344.0,8,610.0,502.0,0
25,4.0,01:13:01,109525.0,17,8,B,2,挑球,,1.0,2.0,1.0,447.0,440.0,1.0,3,491.0,258.0,,,,,1,494.0,452.0,7,557.0,346.0,0
25,5.0,01:13:02,109562.0,17,8,A,2,點扣,,,1.0,3.0,491.0,258.0,2.0,8,540.0,508.0,,,,,3,513.0,261.0,8,619.0,526.0,0
25,6.0,01:13:03,109576.0,17,8,B,2,防守回抽,,1.0,2.0,8.0,540.0,508.0,1.0,8,710.0,299.0,,,,,8,643.0,543.0,8,549.0,283.0,0
25,7.0,01:13:03,109590.0,17,8,A,2,推球,,1.0,1.0,8.0,710.0,299.0,1.0,8,680.0,521.0,,,,,8,654.0,328.0,8,652.0,546.0,0
25,8.0,01:13:04,109600.0,17,8,B,2,推球,,,1.0,8.0,680.0,521.0,1.0,8,544.0,301.0,,,,,8,695.0,541.0,8,664.0,327.0,0
25,9.0,01:13:04,109610.0,17,8,A,2,推球,,,1.0,8.0,544.0,301.0,1.0,5,445.0,505.0,,,,,8,644.0,325.0,8,691.0,545.0,0
25,10.0,01:13:04,109622.0,17,8,B,2,推球,,1.0,1.0,5.0,445.0,505.0,1.0,8,640.0,301.0,,,,,8,609.0,515.0,8,609.0,315.0,0
25,11.0,01:13:05,109631.0,17,8,A,2,推球,1.0,,1.0,8.0,640.0,301.0,1.0,8,653.0,520.0,,,,,8,557.0,317.0,5,482.0,496.0,0
25,12.0,01:13:05,109642.0,17,8,B,2,擋小球,,,1.0,8.0,653.0,520.0,2.0,2,793.0,342.0,,,,,8,632.0,527.0,8,594.0,299.0,0
25,13.0,01:13:06,109662.0,17,8,A,2,挑球,,1.0,2.0,2.0,793.0,342.0,1.0,9,486.0,634.0,,,,,8,743.0,324.0,8,669.0,528.0,0
25,14.0,01:13:07,109693.0,17,8,B,3,長球,1.0,,1.0,9.0,486.0,634.0,2.0,13,733.0,241.0,出界,對手出界,A,,8,616.0,605.0,8,618.0,305.0,0
26,1.0,01:13:33,110328.0,17,9,A,1,發短球,,1.0,2.0,,,,2.0,7,573.0,461.0,,,,,8,643.0,331.0,8,535.0,546.0,0
26,2.0,01:13:33,110344.0,17,9,B,2,放小球,,,2.0,7.0,573.0,461.0,2.0,7,554.0,363.0,,,,,8,556.0,478.0,8,628.0,325.0,0
26,3.0,01:13:34,110366.0,17,9,A,2,挑球,,,2.0,7.0,554.0,363.0,1.0,4,859.0,623.0,,,,,7,562.0,367.0,7,609.0,459.0,0
26,4.0,01:13:36,110403.0,17,9,B,2,點扣,,,1.0,4.0,859.0,623.0,2.0,6,759.0,304.0,,,,,9,736.0,619.0,8,643.0,316.0,0
26,5.0,01:13:36,110412.0,17,9,A,2,擋小球,,1.0,2.0,6.0,759.0,304.0,2.0,7,620.0,464.0,,,,,8,627.0,311.0,13,828.0,674.0,0
26,6.0,01:13:37,110433.0,17,9,B,2,放小球,,1.0,2.0,7.0,620.0,464.0,2.0,2,768.0,344.0,,,,,8,645.0,551.0,8,620.0,310.0,0
26,7.0,01:13:38,110452.0,17,9,A,2,放小球,,1.0,2.0,2.0,768.0,344.0,2.0,2,820.0,462.0,,,,,8,711.0,330.0,8,684.0,533.0,0
26,8.0,01:13:39,110477.0,17,9,B,2,挑球,,,2.0,2.0,820.0,462.0,1.0,4,778.0,260.0,,,,,8,773.0,499.0,8,676.0,303.0,0
26,9.0,01:13:40,110501.0,17,9,A,3,點扣,1.0,,1.0,4.0,778.0,260.0,2.0,13,894.0,663.0,出界,對手出界,B,,8,719.0,279.0,8,725.0,534.0,0
27,1.0,01:14:29,111744.0,18,9,B,1,發短球,,1.0,2.0,,,,2.0,8,649.0,340.0,,,,,8,630.0,510.0,8,708.0,301.0,0
27,2.0,01:14:30,111759.0,18,9,A,2,放小球,,1.0,2.0,8.0,649.0,340.0,2.0,1,430.0,426.0,,,,,7,635.0,349.0,8,654.0,514.0,0
27,3.0,01:14:31,111781.0,18,9,B,3,挑球,,1.0,2.0,1.0,430.0,426.0,2.0,16,407.0,400.0,掛網,對手掛網,A,,1,499.0,451.0,8,591.0,323.0,0
28,1.0,01:14:52,112322.0,19,9,A,1,發短球,,1.0,2.0,,,,2.0,7,680.0,449.0,,,,,8,629.0,336.0,8,712.0,545.0,0
28,2.0,01:14:53,112341.0,19,9,B,2,放小球,,1.0,2.0,7.0,680.0,449.0,2.0,7,736.0,352.0,,,,,8,712.0,477.0,8,650.0,327.0,0
28,3.0,01:14:54,112363.0,19,9,A,2,挑球,,1.0,2.0,7.0,736.0,352.0,1.0,3,446.0,637.0,,,,,7,700.0,359.0,8,697.0,478.0,0
28,4.0,01:14:56,112404.0,19,9,B,2,點扣,1.0,,1.0,3.0,446.0,637.0,2.0,5,524.0,303.0,,,,,9,482.0,642.0,8,574.0,312.0,0
28,5.0,01:14:56,112415.0,19,9,A,2,勾球,,,2.0,5.0,524.0,303.0,2.0,2,861.0,464.0,,,,,8,555.0,304.0,3,458.0,625.0,0
28,6.0,01:14:57,112440.0,19,9,B,2,推球,,,2.0,2.0,861.0,464.0,1.0,6,796.0,284.0,,,,,8,767.0,520.0,8,622.0,303.0,0
28,7.0,01:14:58,112454.0,19,9,A,2,擋小球,,1.0,1.0,6.0,796.0,284.0,1.0,7,750.0,452.0,,,,,8,672.0,309.0,8,773.0,528.0,0
28,8.0,01:14:58,112471.0,19,9,B,3,撲球,,,1.0,7.0,750.0,452.0,2.0,15,415.0,296.0,出界,對手出界,A,,8,727.0,486.0,8,682.0,309.0,0
29,1.0,01:15:17,112945.0,19,10,A,1,發長球,,1.0,2.0,,,,1.0,5,431.0,599.0,,,,,8,643.0,330.0,8,527.0,549.0,0
29,2.0,01:15:18,112974.0,19,10,B,2,點扣,1.0,,1.0,5.0,431.0,599.0,2.0,5,525.0,303.0,,,,,8,524.0,573.0,8,586.0,306.0,0
29,3.0,01:15:19,112995.0,19,10,A,2,擋小球,,,2.0,5.0,525.0,303.0,2.0,7,661.0,449.0,,,,,8,557.0,307.0,8,548.0,584.0,0
29,4.0,01:15:20,113017.0,19,10,B,2,放小球,,,2.0,7.0,661.0,449.0,2.0,2,786.0,346.0,,,,,7,589.0,472.0,8,611.0,323.0,0
29,5.0,01:15:21,113045.0,19,10,A,3,挑球,,1.0,2.0,2.0,786.0,346.0,2.0,13,873.0,673.0,出界,對手出界,B,,7,753.0,344.0,8,650.0,502.0,0
30,1.0,01:15:39,113490.0,20,10,B,1,發短球,,1.0,2.0,,,,2.0,7,570.0,346.0,,,,,8,660.0,504.0,8,581.0,301.0,0
30,2.0,01:15:40,113507.0,20,10,A,3,推球,,1.0,2.0,7.0,570.0,346.0,2.0,3,395.0,641.0,對手落地致勝,落地致勝,A,,7,535.0,352.0,8,645.0,497.0,0
31,1.0,01:15:57,113948.0,20,11,A,1,發短球,,1.0,2.0,,,,2.0,7,699.0,458.0,,,,,8,629.0,335.0,8,709.0,542.0,0
31,2.0,01:15:58,113967.0,20,11,B,2,放小球,,1.0,2.0,7.0,699.0,458.0,2.0,1,477.0,352.0,,,,,8,698.0,482.0,8,643.0,321.0,0
31,3.0,01:15:59,113993.0,20,11,A,2,挑球,,,2.0,1.0,477.0,352.0,1.0,8,776.0,577.0,,,,,7,544.0,344.0,8,612.0,503.0,0
31,4.0,01:16:00,114016.0,20,11,B,3,點扣,,,1.0,8.0,776.0,577.0,2.0,5,504.0,282.0,對手落地致勝,落地致勝,B,,8,630.0,552.0,8,617.0,316.0,0
32,1.0,01:16:19,114495.0,20,12,B,1,發長球,,1.0,2.0,,,,1.0,9,734.0,254.0,,,,,8,629.0,507.0,8,710.0,302.0,0
32,2.0,01:16:21,114527.0,20,12,A,2,過渡切球,,1.0,1.0,9.0,734.0,254.0,2.0,8,516.0,476.0,,,,,8,702.0,273.0,8,681.0,535.0,0
32,3.0,01:16:21,114548.0,20,12,B,2,放小球,,1.0,2.0,8.0,516.0,476.0,2.0,5,466.0,339.0,,,,,8,561.0,491.0,8,649.0,295.0,0
32,4.0,01:16:22,114571.0,20,12,A,2,放小球,,,2.0,5.0,466.0,339.0,2.0,1,456.0,438.0,,,,,1,527.0,349.0,8,573.0,496.0,0
32,5.0,01:16:23,114591.0,20,12,B,2,推球,,1.0,2.0,1.0,456.0,438.0,2.0,4,756.0,262.0,,,,,1,494.0,434.0,8,553.0,339.0,0
32,6.0,01:16:24,114620.0,20,12,A,3,過渡切球,,1.0,2.0,4.0,756.0,262.0,2.0,2,843.0,406.0,未過網,對手未過網,B,,9,727.0,266.0,8,631.0,501.0,0
33,1.0,01:16:43,115086.0,21,12,B,1,發短球,,1.0,2.0,,,,2.0,7,594.0,347.0,,,,,8,658.0,502.0,8,582.0,300.0,0
33,2.0,01:16:44,115107.0,21,12,A,2,挑球,,,2.0,7.0,594.0,347.0,1.0,5,421.0,579.0,,,,,8,590.0,336.0,8,646.0,504.0,0
33,3.0,01:16:45,115130.0,21,12,B,2,點扣,1.0,,1.0,5.0,421.0,579.0,2.0,5,501.0,301.0,,,,,8,600.0,579.0,8,580.0,309.0,0
33,4.0,01:16:45,115141.0,21,12,A,2,防守回抽,,,2.0,5.0,501.0,301.0,1.0,5,473.0,554.0,,,,,8,553.0,301.0,8,562.0,595.0,0
33,5.0,01:16:46,115156.0,21,12,B,2,擋小球,,1.0,1.0,5.0,473.0,554.0,2.0,5,515.0,320.0,,,,,8,571.0,554.0,8,563.0,301.0,0
33,6.0,01:16:47,115175.0,21,12,A,2,放小球,,,2.0,5.0,515.0,320.0,2.0,7,675.0,467.0,,,,,8,554.0,318.0,8,622.0,533.0,0
33,7.0,01:16:47,115195.0,21,12,B,2,挑球,,1.0,2.0,7.0,675.0,467.0,1.0,4,781.0,256.0,,,,,8,675.0,497.0,8,614.0,318.0,0
33,8.0,01:16:49,115228.0,21,12,A,2,過渡切球,,1.0,1.0,4.0,781.0,256.0,2.0,7,553.0,439.0,,,,,4,751.0,269.0,8,699.0,533.0,0
33,9.0,01:16:49,115247.0,21,12,B,2,推球,,1.0,2.0,7.0,553.0,439.0,2.0,3,494.0,258.0,,,,,7,600.0,463.0,8,710.0,276.0,0
33,10.0,01:16:50,115270.0,21,12,A,2,長球,,,2.0,3.0,494.0,258.0,1.0,8,530.0,542.0,,,,,5,527.0,280.0,8,595.0,496.0,0
33,11.0,01:16:51,115285.0,21,12,B,3,點扣,1.0,,1.0,8.0,530.0,542.0,2.0,7,648.0,404.0,掛網,對手掛網,A,,8,553.0,543.0,5,533.0,304.0,0
